time,irradiance,temperature,pv_current,pv_voltage,pv_power,grid_power,efficiency,condition,fault_type
2.0,963.9030511474388,25.738855703969765,-8.653660817704539,41.75836545862042,-361.36273098065016,-343.2945944316176,-0.9499999999999998,fault,2
1.0,1012.0975445007176,36.876945344738374,11.072260611150503,19.42871417254472,215.11978665796843,204.36379732507,0.95,fault,1
1.6666666666666665,979.1136375342227,30.215894025030174,6.978502472354014,22.361759031691378,156.051590688843,148.24901115440085,0.9500000000000001,fault,4
0.3333333333333333,994.6513358763373,41.281042151839344,10.324304234735823,24.125209686907493,249.07600453442873,236.62220430770728,0.95,fault,1
0.3333333333333333,975.3646502897112,25.029276707179307,7.591571841906227,30.034442115263317,228.00862504959548,216.6081937971157,0.95,normal,0
2.333333333333333,1021.4414055073407,38.08099636221023,10.376813747108978,19.965939011853425,207.18283041214005,196.82368889153304,0.95,fault,1
2.6666666666666665,1002.1891972942307,24.854970637854535,1.0464346912293672,35.71524355685299,37.3736698635971,35.50498637041724,0.95,fault,2
0.6666666666666666,1028.4701941078524,24.94717628098513,8.163232898039448,29.90596589404903,244.12936463394675,231.9228964022494,0.95,normal,0
3.0,1014.3112451336108,24.71759200641144,1.2889711462355624,37.10710353211121,47.829985773267076,45.43848648460372,0.95,fault,2
1.6666666666666665,1043.7843904928645,33.13124664465626,12.080287125574715,18.498529209507648,223.46754425168305,212.29416703909888,0.95,fault,1
1.6666666666666665,989.0713844740759,24.11748500745279,7.8224652731134,30.046365625918863,235.03665169201847,223.28481910741752,0.9499999999999998,normal,0
2.0,494.20465759349827,24.26734438929559,5.448513172989285,27.86846832915028,151.84171680241,144.24963096228947,0.9499999999999998,fault,3
3.0,960.5663629008327,35.47608617205043,9.261679027790569,20.568434912898223,190.4982422672648,180.97333015390154,0.95,fault,1
3.0,682.723383400555,27.096436802976786,4.378620196169015,27.600441882153945,120.8518522483884,114.80925963596897,0.95,fault,3
1.3333333333333333,1010.8858453632478,30.115389571492102,7.1435511782045,21.085958549940745,150.62862404300046,143.09719284085043,0.95,fault,4
1.6666666666666665,493.8289197956921,23.09852609192088,3.9708664259645827,25.147155793234866,99.85599664785708,94.86319681546422,0.95,fault,3
0.6666666666666666,1009.5904871075682,24.374340014001003,0.9717546759579425,37.133024086881484,36.08418978888599,34.27998029944169,0.9499999999999998,fault,2
1.3333333333333333,509.0833692447107,25.4948767843371,5.896518501805996,27.420190243081233,161.68365909136875,153.59947613680032,0.9500000000000001,fault,3
0.0,980.1563401707366,39.250196764525896,9.48748021808078,20.55523618957795,195.01739672659895,185.26652689026898,0.9499999999999998,fault,1
2.6666666666666665,1017.4485872009299,25.11777162055561,8.17944481176614,29.853332551469393,244.18368605204557,231.97450174944328,0.95,normal,0
0.3333333333333333,613.5768227926875,24.381032192890345,5.760823382719912,28.53565314562323,164.3888578824913,156.16941498836673,0.95,fault,3
0.0,984.1419867540021,32.72990650991244,5.267232050723534,22.56342746491105,118.84680831735514,112.90446790148738,0.95,fault,4
2.6666666666666665,986.449694075745,32.55435400820286,6.258953440227699,22.203975276317536,138.97364744243842,132.02496507031648,0.9499999999999998,fault,4
3.0,1004.7969406790019,28.45211924725132,5.874611317638638,21.984974233881264,129.1531784523527,122.69551952973507,0.95,fault,4
2.6666666666666665,999.123194314125,32.52943359766386,10.469618867282867,23.193992907536263,242.83226575236665,230.6906524647483,0.95,fault,1
0.6666666666666666,1000.0533808382582,29.351802190716093,7.206568532354322,23.943501970382496,172.5504878541222,163.9229634614161,0.9500000000000001,fault,4
2.0,978.563333820609,32.772033008696404,11.077002209398447,23.36872618298819,258.8554315597875,245.91265998179813,0.95,fault,1
2.0,1009.4460056872781,24.592398478381035,8.120970010510803,30.10431412801532,244.4762322206091,232.25242060957862,0.95,normal,0
0.6666666666666666,534.5803433103724,25.59662520447812,6.146135034973651,28.774467698465536,176.85176403425666,168.00917583254383,0.9500000000000001,fault,3
3.0,1033.911545929181,26.191288412173144,8.410024412892732,29.751882867947547,250.21406124896387,237.70335818651566,0.95,normal,0
2.333333333333333,969.8103213889241,22.883431976132776,-6.148446350855144,44.29051893648223,-272.3178795324948,-258.70198555587007,-0.95,fault,2
1.3333333333333333,1020.2737821643406,25.08410854968315,1.7049421979602635,38.127759900892045,65.00562676872808,61.75534543029167,0.95,fault,2
0.6666666666666666,986.0831573741775,34.24972411666311,11.1382529839762,25.56693833373468,284.7710271868558,270.532475827513,0.95,fault,1
2.333333333333333,525.5743400005335,24.69230053048875,6.076258987227227,29.297764397918115,178.02080422851583,169.11976401709003,0.95,fault,3
2.0,1029.4422600895584,30.70652678638513,5.07475998959384,22.078874756383268,112.04499022894726,106.44274071749989,0.95,fault,4
2.333333333333333,956.3428503324741,28.911616226319456,4.904840198760092,26.987131736088863,132.3675685884029,125.74919015898274,0.95,fault,4
1.0,681.3348348794542,23.974255092849493,4.441026547015544,27.571698710058758,122.44664591768517,116.32431362180091,0.95,fault,3
1.0,975.3175540160183,24.87996671942179,-7.9513425930724715,43.36039359910728,-344.7733444769687,-327.53467725312026,-0.95,fault,2
1.3333333333333333,994.0136989344777,26.16572410489633,8.11583714661762,29.898376470202205,242.65035438042526,230.51783666140398,0.95,normal,0
2.333333333333333,1014.3981307973568,25.891918736866508,8.175766575323808,30.11588544753824,246.22044962826382,233.90942714685062,0.95,normal,0
0.3333333333333333,948.9525664473504,26.498594998726308,-7.9934296654511625,37.918205530464654,-303.0965089478905,-287.94168350049597,-0.9499999999999998,fault,2
0.3333333333333333,1004.821377918396,29.86033367278751,5.91449212721803,21.5649528207547,127.54574368218194,121.16845649807283,0.95,fault,4
0.0,585.8379456892122,24.55937326810594,4.36377365876069,25.33940667608935,110.57543538174347,105.0466636126563,0.9500000000000001,fault,3
1.6666666666666665,982.9539549194683,25.218294051294336,2.218711066611928,38.93231925884394,86.37956758846573,82.06058920904245,0.9500000000000001,fault,2
1.0,981.3433817433621,24.983817341345095,7.863009670600426,29.406716657190834,231.22529745609816,219.66403258329325,0.95,normal,0
1.3333333333333333,1004.1666035759615,33.869276078468964,11.217369274581724,20.432643667469154,229.20050927394533,217.74048381024807,0.9500000000000001,fault,1
2.6666666666666665,611.185540975395,24.048208770620086,6.099692982482683,26.759923633919612,163.22731840159196,155.06595248151234,0.9499999999999998,fault,3
0.0,1029.8335276906864,24.721092729241906,-7.980841551335067,33.11420372005074,-264.2792129883552,-251.06525233893743,-0.95,fault,2
0.0,1024.978520363916,24.13271159082474,8.2903702061688,30.02622687380794,248.9285366782823,236.48210984436818,0.95,normal,0
1.0,969.5705325177528,28.388852214791484,6.517374662681401,22.678133097028855,147.80189004349234,140.4117955413177,0.9499999999999998,fault,4
